Datetime,Date,PeriodID(1 to 48),Area Demand (MW),Nuclear,Thermal (LNG),Thermal (Coal),Thermal (Oil),Thermal (Other),Hydroelectric,Geothermal,Biomass,Solar PV Output,Solar PV Curtailment,Wind Power Output,Wind Power Curtailment,Pumped Storage,Battery Storage,Interconnected Lines,Others,Total
2024-03-03 20:30:00,2024-03-03,42,14770.0,0.0,10158.0,1872.0,0.0,370.0,1622.0,2.0,242.0,0.0,0.0,134.0,0.0,1020.0,0.0,-662.0,12.0,14770.0
2024-03-03 21:00:00,2024-03-03,43,14606.0,0.0,10166.0,1926.0,0.0,372.0,1516.0,2.0,240.0,0.0,0.0,126.0,0.0,1002.0,0.0,-752.0,8.0,14606.0
2024-03-03 21:30:00,2024-03-03,44,14228.0,0.0,9532.0,1934.0,0.0,376.0,1516.0,2.0,244.0,0.0,0.0,106.0,0.0,512.0,0.0,-6.0,12.0,14228.0
2024-03-03 22:00:00,2024-03-03,45,13854.0,0.0,9454.0,1930.0,0.0,372.0,1402.0,2.0,240.0,0.0,0.0,100.0,0.0,88.0,0.0,254.0,12.0,13854.0
2024-03-03 22:30:00,2024-03-03,46,13344.0,0.0,7922.0,1920.0,0.0,372.0,1366.0,2.0,242.0,0.0,0.0,104.0,0.0,4.0,0.0,1400.0,12.0,13344.0
2024-03-03 23:00:00,2024-03-03,47,13150.0,0.0,8060.0,1760.0,0.0,368.0,1330.0,2.0,244.0,0.0,0.0,96.0,0.0,2.0,0.0,1278.0,10.0,13150.0
2024-03-03 23:30:00,2024-03-03,48,13028.0,0.0,7778.0,1456.0,0.0,372.0,1308.0,2.0,244.0,0.0,0.0,96.0,0.0,-28.0,0.0,1788.0,12.0,13028.0
2024-03-04 00:00:00,2024-03-04,1,12648.0,0.0,7264.0,1602.0,0.0,370.0,1354.0,2.0,242.0,0.0,0.0,98.0,0.0,-320.0,0.0,2026.0,10.0,12648.0
2024-03-04 00:30:00,2024-03-04,2,12580.0,0.0,6880.0,1646.0,0.0,370.0,1346.0,2.0,244.0,0.0,0.0,100.0,0.0,-562.0,0.0,2544.0,10.0,12580.0
2024-03-04 01:00:00,2024-03-04,3,12634.0,0.0,6534.0,1614.0,0.0,368.0,1360.0,2.0,244.0,0.0,0.0,110.0,0.0,-562.0,0.0,2952.0,12.0,12634.0
2024-03-04 01:30:00,2024-03-04,4,12594.0,0.0,6568.0,1510.0,0.0,372.0,1324.0,2.0,238.0,0.0,0.0,96.0,0.0,-680.0,0.0,3156.0,8.0,12594.0
2024-03-04 02:00:00,2024-03-04,5,12830.0,0.0,6770.0,1402.0,0.0,372.0,1344.0,0.0,236.0,0.0,0.0,100.0,0.0,-796.0,0.0,3388.0,14.0,12830.0
2024-03-04 02:30:00,2024-03-04,6,12894.0,0.0,6854.0,1390.0,0.0,372.0,1344.0,2.0,234.0,0.0,0.0,122.0,0.0,-790.0,0.0,3356.0,10.0,12894.0
2024-03-04 03:00:00,2024-03-04,7,13014.0,0.0,6714.0,1442.0,0.0,374.0,1356.0,2.0,238.0,0.0,0.0,124.0,0.0,-564.0,0.0,3312.0,16.0,13014.0
2024-03-04 03:30:00,2024-03-04,8,13122.0,0.0,7024.0,1470.0,0.0,374.0,1358.0,2.0,236.0,0.0,0.0,146.0,0.0,-550.0,0.0,3050.0,12.0,13122.0
2024-03-04 04:00:00,2024-03-04,9,13068.0,0.0,6870.0,1454.0,0.0,372.0,1360.0,2.0,234.0,4.0,0.0,144.0,0.0,-468.0,0.0,3082.0,14.0,13068.0
2024-03-04 04:30:00,2024-03-04,10,13294.0,0.0,6854.0,1506.0,0.0,370.0,1338.0,2.0,234.0,2.0,0.0,122.0,0.0,-372.0,0.0,3228.0,10.0,13294.0
2024-03-04 05:00:00,2024-03-04,11,13686.0,0.0,6588.0,1888.0,0.0,374.0,1380.0,2.0,236.0,4.0,0.0,110.0,0.0,126.0,0.0,2960.0,18.0,13686.0
2024-03-04 05:30:00,2024-03-04,12,14000.0,0.0,7154.0,1928.0,0.0,372.0,1404.0,2.0,238.0,4.0,0.0,108.0,0.0,122.0,0.0,2652.0,16.0,14000.0
2024-03-04 06:00:00,2024-03-04,13,15118.0,0.0,8862.0,1934.0,0.0,378.0,1438.0,2.0,240.0,8.0,0.0,116.0,0.0,156.0,2.0,1962.0,20.0,15118.0
2024-03-04 06:30:00,2024-03-04,14,15880.0,0.0,9562.0,1926.0,0.0,372.0,1404.0,2.0,240.0,120.0,0.0,116.0,0.0,282.0,0.0,1834.0,22.0,15880.0
2024-03-04 07:00:00,2024-03-04,15,16876.0,0.0,9662.0,1930.0,0.0,370.0,1494.0,2.0,240.0,538.0,0.0,128.0,0.0,482.0,2.0,2018.0,10.0,16876.0
2024-03-04 07:30:00,2024-03-04,16,17442.0,0.0,9412.0,1934.0,0.0,368.0,1488.0,0.0,242.0,1056.0,0.0,114.0,0.0,670.0,0.0,2150.0,8.0,17442.0
2024-03-04 08:00:00,2024-03-04,17,18798.0,0.0,9616.0,1930.0,0.0,368.0,1416.0,2.0,238.0,1878.0,0.0,116.0,0.0,634.0,0.0,2596.0,4.0,18798.0
2024-03-04 08:30:00,2024-03-04,18,19706.0,0.0,9456.0,1948.0,0.0,364.0,1424.0,2.0,238.0,2908.0,0.0,126.0,0.0,546.0,2.0,2692.0,0.0,19706.0
2024-03-04 09:00:00,2024-03-04,19,20044.0,0.0,9536.0,1950.0,0.0,366.0,1334.0,2.0,238.0,3684.0,0.0,140.0,0.0,840.0,0.0,1952.0,2.0,20044.0
2024-03-04 09:30:00,2024-03-04,20,20012.0,0.0,7946.0,1872.0,0.0,364.0,1242.0,2.0,238.0,4572.0,0.0,162.0,0.0,142.0,0.0,3468.0,4.0,20012.0
2024-03-04 10:00:00,2024-03-04,21,19728.0,0.0,7120.0,1846.0,0.0,362.0,1256.0,2.0,236.0,4814.0,0.0,166.0,0.0,104.0,0.0,3812.0,10.0,19728.0
2024-03-04 10:30:00,2024-03-04,22,19808.0,0.0,6374.0,1842.0,0.0,366.0,1138.0,2.0,240.0,5618.0,0.0,168.0,0.0,18.0,0.0,3930.0,112.0,19808.0
2024-03-04 11:00:00,2024-03-04,23,19368.0,0.0,6188.0,1636.0,0.0,368.0,1130.0,0.0,240.0,5650.0,0.0,168.0,0.0,26.0,0.0,3844.0,118.0,19368.0
2024-03-04 11:30:00,2024-03-04,24,19050.0,0.0,5828.0,1688.0,0.0,370.0,1120.0,2.0,240.0,5928.0,0.0,172.0,0.0,100.0,0.0,3486.0,116.0,19050.0
2024-03-04 12:00:00,2024-03-04,25,17752.0,0.0,5294.0,1650.0,0.0,364.0,1108.0,2.0,238.0,5812.0,0.0,178.0,0.0,104.0,0.0,2888.0,114.0,17752.0
2024-03-04 12:30:00,2024-03-04,26,17632.0,0.0,5172.0,1498.0,0.0,372.0,1118.0,2.0,238.0,5804.0,0.0,168.0,0.0,-2.0,0.0,3148.0,114.0,17632.0
2024-03-04 13:00:00,2024-03-04,27,18268.0,0.0,5354.0,1750.0,0.0,364.0,1168.0,2.0,242.0,5894.0,0.0,146.0,0.0,12.0,0.0,3218.0,118.0,18268.0
2024-03-04 13:30:00,2024-03-04,28,18238.0,0.0,5416.0,2148.0,0.0,368.0,1224.0,2.0,244.0,5632.0,0.0,154.0,0.0,-60.0,0.0,2994.0,116.0,18238.0
2024-03-04 14:00:00,2024-03-04,29,18318.0,0.0,5716.0,2334.0,0.0,368.0,1220.0,2.0,244.0,5470.0,0.0,142.0,0.0,-236.0,0.0,2942.0,116.0,18318.0
2024-03-04 14:30:00,2024-03-04,30,17864.0,0.0,6002.0,2298.0,0.0,366.0,1244.0,0.0,242.0,4884.0,0.0,138.0,0.0,-224.0,0.0,2798.0,116.0,17864.0
2024-03-04 15:00:00,2024-03-04,31,17720.0,0.0,6416.0,2402.0,0.0,366.0,1410.0,2.0,244.0,4342.0,0.0,134.0,0.0,-224.0,0.0,2514.0,114.0,17720.0
2024-03-04 15:30:00,2024-03-04,32,17558.0,0.0,7254.0,2612.0,0.0,364.0,1538.0,2.0,242.0,3246.0,0.0,138.0,0.0,-122.0,0.0,2272.0,12.0,17558.0
2024-03-04 16:00:00,2024-03-04,33,17624.0,0.0,8186.0,2698.0,0.0,370.0,1514.0,2.0,240.0,2046.0,0.0,108.0,0.0,-114.0,0.0,2562.0,12.0,17624.0
2024-03-04 16:30:00,2024-03-04,34,17606.0,0.0,9670.0,2790.0,0.0,368.0,1590.0,2.0,242.0,912.0,0.0,98.0,0.0,18.0,0.0,1906.0,10.0,17606.0
2024-03-04 17:00:00,2024-03-04,35,17636.0,0.0,10074.0,2914.0,0.0,368.0,1740.0,2.0,242.0,236.0,0.0,82.0,0.0,122.0,0.0,1844.0,12.0,17636.0
2024-03-04 17:30:00,2024-03-04,36,18014.0,0.0,10562.0,2924.0,0.0,374.0,1740.0,0.0,240.0,20.0,0.0,80.0,0.0,634.0,0.0,1430.0,10.0,18014.0
2024-03-04 18:00:00,2024-03-04,37,18284.0,0.0,10678.0,2920.0,0.0,370.0,1710.0,2.0,242.0,2.0,0.0,94.0,0.0,938.0,2.0,1316.0,10.0,18284.0
2024-03-04 18:30:00,2024-03-04,38,18244.0,0.0,10660.0,2930.0,0.0,370.0,1618.0,2.0,240.0,4.0,0.0,82.0,0.0,908.0,0.0,1418.0,12.0,18244.0
2024-03-04 19:00:00,2024-03-04,39,17966.0,0.0,10630.0,2920.0,0.0,370.0,1554.0,2.0,238.0,0.0,0.0,78.0,0.0,478.0,2.0,1676.0,18.0,17966.0
2024-03-04 19:30:00,2024-03-04,40,17866.0,0.0,10840.0,2930.0,0.0,372.0,1516.0,2.0,238.0,0.0,0.0,82.0,0.0,332.0,2.0,1534.0,18.0,17866.0
2024-03-04 20:00:00,2024-03-04,41,17618.0,0.0,10720.0,2920.0,0.0,368.0,1398.0,2.0,242.0,0.0,0.0,68.0,0.0,186.0,2.0,1686.0,26.0,17618.0
2024-03-04 20:30:00,2024-03-04,42,17314.0,0.0,9734.0,2932.0,0.0,374.0,1374.0,2.0,246.0,0.0,0.0,84.0,0.0,116.0,0.0,2426.0,26.0,17314.0
2024-03-04 21:00:00,2024-03-04,43,17012.0,0.0,9428.0,2920.0,0.0,370.0,1352.0,2.0,246.0,0.0,0.0,72.0,0.0,46.0,0.0,2550.0,26.0,17012.0
2024-03-04 21:30:00,2024-03-04,44,16760.0,0.0,8880.0,2926.0,0.0,374.0,1358.0,2.0,242.0,0.0,0.0,72.0,0.0,42.0,0.0,2838.0,26.0,16760.0
2024-03-04 22:00:00,2024-03-04,45,16334.0,0.0,8596.0,2762.0,0.0,372.0,1322.0,2.0,242.0,0.0,0.0,74.0,0.0,42.0,0.0,2896.0,26.0,16334.0
2024-03-04 22:30:00,2024-03-04,46,15854.0,0.0,8676.0,2470.0,0.0,366.0,1318.0,2.0,246.0,0.0,0.0,56.0,0.0,46.0,0.0,2650.0,24.0,15854.0
2024-03-04 23:00:00,2024-03-04,47,15654.0,0.0,8578.0,2306.0,0.0,370.0,1342.0,0.0,242.0,0.0,0.0,42.0,0.0,44.0,0.0,2704.0,26.0,15654.0
2024-03-04 23:30:00,2024-03-04,48,15242.0,0.0,8630.0,2124.0,0.0,372.0,1332.0,2.0,248.0,0.0,0.0,36.0,0.0,-126.0,0.0,2602.0,22.0,15242.0
2024-03-05 00:00:00,2024-03-05,1,14580.0,0.0,8354.0,2026.0,0.0,368.0,1376.0,2.0,244.0,0.0,0.0,34.0,0.0,-750.0,0.0,2902.0,24.0,14580.0
2024-03-05 00:30:00,2024-03-05,2,14442.0,0.0,8414.0,2366.0,0.0,370.0,1390.0,2.0,248.0,0.0,0.0,28.0,0.0,-1546.0,0.0,3148.0,22.0,14442.0
2024-03-05 01:00:00,2024-03-05,3,14218.0,0.0,8386.0,2460.0,0.0,368.0,1386.0,2.0,244.0,0.0,0.0,26.0,0.0,-2134.0,0.0,3454.0,26.0,14218.0
2024-03-05 01:30:00,2024-03-05,4,14328.0,0.0,8892.0,2354.0,0.0,370.0,1402.0,2.0,246.0,0.0,0.0,30.0,0.0,-2346.0,0.0,3350.0,28.0,14328.0
2024-03-05 02:00:00,2024-03-05,5,14286.0,0.0,8856.0,2402.0,0.0,368.0,1384.0,2.0,244.0,0.0,0.0,28.0,0.0,-2370.0,0.0,3340.0,32.0,14286.0
2024-03-05 02:30:00,2024-03-05,6,14402.0,0.0,9066.0,2370.0,0.0,372.0,1374.0,0.0,246.0,0.0,0.0,20.0,0.0,-2354.0,0.0,3274.0,34.0,14402.0
2024-03-05 03:00:00,2024-03-05,7,14480.0,0.0,9052.0,2434.0,0.0,370.0,1432.0,2.0,248.0,0.0,0.0,16.0,0.0,-2356.0,0.0,3240.0,42.0,14480.0
2024-03-05 03:30:00,2024-03-05,8,14452.0,0.0,9064.0,2430.0,0.0,372.0,1428.0,2.0,244.0,0.0,0.0,12.0,0.0,-2340.0,0.0,3196.0,44.0,14452.0
2024-03-05 04:00:00,2024-03-05,9,14462.0,0.0,9076.0,2396.0,0.0,366.0,1426.0,2.0,248.0,2.0,0.0,10.0,0.0,-2332.0,0.0,3218.0,50.0,14462.0
2024-03-05 04:30:00,2024-03-05,10,14516.0,0.0,9016.0,2490.0,0.0,374.0,1408.0,2.0,246.0,4.0,0.0,8.0,0.0,-2322.0,0.0,3240.0,50.0,14516.0
2024-03-05 05:00:00,2024-03-05,11,14788.0,0.0,9004.0,2774.0,0.0,370.0,1420.0,2.0,244.0,2.0,0.0,4.0,0.0,-2276.0,0.0,3222.0,22.0,14788.0
2024-03-05 05:30:00,2024-03-05,12,15004.0,0.0,8702.0,2916.0,0.0,370.0,1414.0,2.0,248.0,6.0,0.0,4.0,0.0,-1892.0,0.0,3218.0,16.0,15004.0
2024-03-05 06:00:00,2024-03-05,13,15812.0,0.0,9208.0,2922.0,0.0,370.0,1412.0,0.0,244.0,4.0,0.0,2.0,0.0,-940.0,0.0,2564.0,26.0,15812.0
2024-03-05 06:30:00,2024-03-05,14,16550.0,0.0,9464.0,2928.0,0.0,372.0,1416.0,2.0,246.0,34.0,0.0,4.0,0.0,-110.0,0.0,2174.0,20.0,16550.0
2024-03-05 07:00:00,2024-03-05,15,17200.0,0.0,10404.0,2920.0,0.0,376.0,1396.0,2.0,244.0,112.0,0.0,6.0,0.0,114.0,0.0,1582.0,44.0,17200.0
2024-03-05 07:30:00,2024-03-05,16,17850.0,0.0,11142.0,2936.0,0.0,388.0,1416.0,2.0,244.0,278.0,0.0,4.0,0.0,154.0,0.0,1242.0,44.0,17850.0
2024-03-05 08:00:00,2024-03-05,17,19218.0,0.0,11688.0,2920.0,0.0,390.0,1444.0,2.0,246.0,492.0,0.0,4.0,0.0,542.0,0.0,1426.0,64.0,19218.0
2024-03-05 08:30:00,2024-03-05,18,20266.0,0.0,11994.0,2926.0,0.0,388.0,1440.0,2.0,238.0,640.0,0.0,8.0,0.0,1420.0,2.0,1146.0,62.0,20266.0
2024-03-05 09:00:00,2024-03-05,19,20738.0,0.0,12058.0,2924.0,0.0,386.0,1534.0,2.0,240.0,836.0,0.0,6.0,0.0,1532.0,0.0,1150.0,70.0,20738.0
2024-03-05 09:30:00,2024-03-05,20,20940.0,0.0,12010.0,2926.0,0.0,382.0,1522.0,2.0,240.0,910.0,0.0,12.0,0.0,1884.0,2.0,980.0,70.0,20940.0
2024-03-05 10:00:00,2024-03-05,21,20586.0,0.0,12056.0,2920.0,0.0,384.0,1450.0,2.0,240.0,1014.0,0.0,32.0,0.0,1712.0,0.0,706.0,70.0,20586.0
2024-03-05 10:30:00,2024-03-05,22,20648.0,0.0,12010.0,2930.0,0.0,386.0,1456.0,2.0,240.0,1140.0,0.0,42.0,0.0,1706.0,0.0,666.0,70.0,20648.0
2024-03-05 11:00:00,2024-03-05,23,20450.0,0.0,12058.0,2924.0,0.0,384.0,1432.0,2.0,240.0,1250.0,0.0,28.0,0.0,1446.0,0.0,614.0,72.0,20450.0
2024-03-05 11:30:00,2024-03-05,24,20296.0,0.0,12014.0,2928.0,0.0,392.0,1418.0,0.0,240.0,1200.0,0.0,44.0,0.0,1450.0,0.0,538.0,72.0,20296.0
2024-03-05 12:00:00,2024-03-05,25,19246.0,0.0,11644.0,2926.0,0.0,394.0,1370.0,2.0,240.0,1202.0,0.0,58.0,0.0,504.0,0.0,838.0,68.0,19246.0
2024-03-05 12:30:00,2024-03-05,26,19360.0,0.0,11890.0,2920.0,0.0,386.0,1392.0,2.0,244.0,1008.0,0.0,90.0,0.0,466.0,0.0,892.0,70.0,19360.0
2024-03-05 13:00:00,2024-03-05,27,20230.0,0.0,12048.0,2924.0,0.0,386.0,1416.0,2.0,240.0,828.0,0.0,90.0,0.0,1594.0,0.0,638.0,64.0,20230.0
2024-03-05 13:30:00,2024-03-05,28,20560.0,0.0,12028.0,2934.0,0.0,382.0,1450.0,2.0,240.0,704.0,0.0,112.0,0.0,1948.0,0.0,696.0,64.0,20560.0
2024-03-05 14:00:00,2024-03-05,29,20612.0,0.0,12072.0,2920.0,0.0,394.0,1458.0,2.0,240.0,534.0,0.0,122.0,0.0,2152.0,0.0,654.0,64.0,20612.0
2024-03-05 14:30:00,2024-03-05,30,20536.0,0.0,12016.0,2930.0,0.0,390.0,1512.0,0.0,244.0,384.0,0.0,138.0,0.0,2220.0,2.0,642.0,58.0,20536.0
2024-03-05 15:00:00,2024-03-05,31,20398.0,0.0,11962.0,2922.0,0.0,394.0,1548.0,2.0,242.0,236.0,0.0,150.0,0.0,1894.0,0.0,984.0,64.0,20398.0
2024-03-05 15:30:00,2024-03-05,32,20628.0,0.0,12006.0,2926.0,0.0,392.0,1586.0,2.0,242.0,134.0,0.0,168.0,0.0,2152.0,2.0,962.0,56.0,20628.0
2024-03-05 16:00:00,2024-03-05,33,20622.0,0.0,12064.0,2924.0,0.0,394.0,1684.0,2.0,244.0,62.0,0.0,176.0,0.0,2020.0,0.0,990.0,62.0,20622.0
2024-03-05 16:30:00,2024-03-05,34,20504.0,0.0,12014.0,2926.0,0.0,392.0,1772.0,2.0,242.0,28.0,0.0,178.0,0.0,1964.0,2.0,922.0,62.0,20504.0
2024-03-05 17:00:00,2024-03-05,35,20278.0,0.0,12064.0,2922.0,0.0,386.0,1778.0,2.0,242.0,8.0,0.0,176.0,0.0,1746.0,0.0,920.0,34.0,20278.0
2024-03-05 17:30:00,2024-03-05,36,20178.0,0.0,12018.0,2928.0,0.0,382.0,1826.0,2.0,246.0,6.0,0.0,216.0,0.0,1552.0,0.0,968.0,34.0,20178.0
2024-03-05 18:00:00,2024-03-05,37,20046.0,0.0,12052.0,2922.0,0.0,378.0,1816.0,2.0,242.0,2.0,0.0,222.0,0.0,1664.0,0.0,716.0,30.0,20046.0
2024-03-05 18:30:00,2024-03-05,38,19682.0,0.0,12024.0,2924.0,0.0,384.0,1792.0,0.0,246.0,4.0,0.0,222.0,0.0,1504.0,0.0,556.0,26.0,19682.0
2024-03-05 19:00:00,2024-03-05,39,19178.0,0.0,12044.0,2934.0,0.0,384.0,1794.0,2.0,242.0,0.0,0.0,232.0,0.0,1456.0,0.0,62.0,28.0,19178.0
2024-03-05 19:30:00,2024-03-05,40,18808.0,0.0,12002.0,2922.0,0.0,388.0,1674.0,2.0,236.0,0.0,0.0,232.0,0.0,1714.0,0.0,-392.0,30.0,18808.0
2024-03-05 20:00:00,2024-03-05,41,18510.0,0.0,12044.0,2922.0,0.0,380.0,1554.0,2.0,242.0,0.0,0.0,228.0,0.0,1464.0,0.0,-360.0,34.0,18510.0
2024-03-05 20:30:00,2024-03-05,42,18220.0,0.0,12002.0,2928.0,0.0,372.0,1542.0,2.0,236.0,0.0,0.0,230.0,0.0,1274.0,0.0,-394.0,28.0,18220.0
2024-03-05 21:00:00,2024-03-05,43,17790.0,0.0,11982.0,2926.0,0.0,370.0,1494.0,2.0,240.0,0.0,0.0,222.0,0.0,704.0,0.0,-186.0,36.0,17790.0
2024-03-05 21:30:00,2024-03-05,44,17276.0,0.0,11348.0,2906.0,0.0,372.0,1500.0,2.0,246.0,0.0,0.0,234.0,0.0,270.0,0.0,362.0,36.0,17276.0
2024-03-05 22:00:00,2024-03-05,45,16830.0,0.0,11102.0,2872.0,0.0,370.0,1496.0,2.0,244.0,0.0,0.0,214.0,0.0,42.0,0.0,442.0,46.0,16830.0
2024-03-05 22:30:00,2024-03-05,46,16238.0,0.0,10816.0,2870.0,0.0,372.0,1492.0,2.0,250.0,0.0,0.0,192.0,0.0,32.0,0.0,168.0,44.0,16238.0
2024-03-05 23:00:00,2024-03-05,47,15878.0,0.0,10448.0,2888.0,0.0,372.0,1482.0,2.0,248.0,0.0,0.0,154.0,0.0,30.0,0.0,206.0,48.0,15878.0
2024-03-05 23:30:00,2024-03-05,48,15448.0,0.0,9712.0,2916.0,0.0,370.0,1490.0,2.0,252.0,0.0,0.0,162.0,0.0,-40.0,0.0,538.0,46.0,15448.0
2024-03-06 00:00:00,2024-03-06,1,14936.0,0.0,8850.0,2852.0,0.0,372.0,1484.0,2.0,250.0,0.0,0.0,152.0,0.0,-770.0,0.0,1690.0,54.0,14936.0
2024-03-06 00:30:00,2024-03-06,2,14460.0,0.0,8644.0,2796.0,0.0,368.0,1488.0,0.0,250.0,0.0,0.0,164.0,0.0,-1534.0,0.0,2232.0,52.0,14460.0
2024-03-06 01:00:00,2024-03-06,3,14342.0,0.0,9068.0,2318.0,0.0,368.0,1484.0,2.0,246.0,0.0,0.0,156.0,0.0,-1696.0,0.0,2328.0,68.0,14342.0
2024-03-06 01:30:00,2024-03-06,4,14196.0,0.0,9096.0,2202.0,0.0,368.0,1464.0,2.0,248.0,0.0,0.0,132.0,0.0,-1694.0,0.0,2310.0,68.0,14196.0
2024-03-06 02:00:00,2024-03-06,5,14130.0,0.0,9096.0,2244.0,0.0,368.0,1468.0,2.0,240.0,0.0,0.0,84.0,0.0,-1696.0,0.0,2288.0,36.0,14130.0
2024-03-06 02:30:00,2024-03-06,6,14136.0,0.0,8828.0,2218.0,0.0,366.0,1480.0,2.0,242.0,0.0,0.0,64.0,0.0,-1694.0,0.0,2592.0,38.0,14136.0
2024-03-06 03:00:00,2024-03-06,7,14274.0,0.0,9008.0,2114.0,0.0,370.0,1484.0,2.0,240.0,0.0,0.0,64.0,0.0,-1692.0,0.0,2660.0,24.0,14274.0
2024-03-06 03:30:00,2024-03-06,8,14236.0,0.0,9014.0,2122.0,0.0,370.0,1486.0,2.0,244.0,0.0,0.0,60.0,0.0,-1692.0,0.0,2608.0,22.0,14236.0
2024-03-06 04:00:00,2024-03-06,9,14254.0,0.0,9014.0,2118.0,0.0,368.0,1488.0,2.0,244.0,2.0,0.0,68.0,0.0,-1690.0,0.0,2622.0,18.0,14254.0
2024-03-06 04:30:00,2024-03-06,10,14274.0,0.0,8838.0,2286.0,0.0,372.0,1470.0,2.0,242.0,4.0,0.0,76.0,0.0,-1682.0,0.0,2648.0,18.0,14274.0
2024-03-06 05:00:00,2024-03-06,11,14530.0,0.0,8868.0,2488.0,0.0,368.0,1484.0,2.0,244.0,2.0,0.0,88.0,0.0,-1692.0,0.0,2658.0,20.0,14530.0
2024-03-06 05:30:00,2024-03-06,12,14812.0,0.0,9006.0,2766.0,0.0,370.0,1480.0,2.0,250.0,4.0,0.0,100.0,0.0,-1646.0,0.0,2462.0,18.0,14812.0
2024-03-06 06:00:00,2024-03-06,13,15436.0,0.0,9306.0,2910.0,0.0,376.0,1554.0,0.0,248.0,4.0,0.0,102.0,0.0,-1288.0,0.0,2206.0,18.0,15436.0
2024-03-06 06:30:00,2024-03-06,14,16150.0,0.0,9518.0,2912.0,0.0,374.0,1556.0,2.0,244.0,10.0,0.0,112.0,0.0,-386.0,0.0,1790.0,18.0,16150.0
2024-03-06 07:00:00,2024-03-06,15,16742.0,0.0,10060.0,2866.0,0.0,378.0,1552.0,2.0,240.0,54.0,0.0,102.0,0.0,106.0,2.0,1360.0,20.0,16742.0
2024-03-06 07:30:00,2024-03-06,16,17438.0,0.0,11204.0,2906.0,0.0,378.0,1572.0,2.0,242.0,216.0,0.0,116.0,0.0,142.0,2.0,640.0,18.0,17438.0
2024-03-06 08:00:00,2024-03-06,17,18894.0,0.0,11550.0,2920.0,0.0,378.0,1640.0,2.0,238.0,352.0,0.0,112.0,0.0,462.0,2.0,1212.0,26.0,18894.0
2024-03-06 08:30:00,2024-03-06,18,19808.0,0.0,11570.0,2906.0,0.0,368.0,1632.0,2.0,236.0,584.0,0.0,116.0,0.0,706.0,0.0,1658.0,30.0,19808.0
2024-03-06 09:00:00,2024-03-06,19,20518.0,0.0,11718.0,2872.0,0.0,368.0,1594.0,2.0,236.0,820.0,0.0,114.0,0.0,1324.0,0.0,1442.0,28.0,20518.0
2024-03-06 09:30:00,2024-03-06,20,20338.0,0.0,11568.0,2876.0,0.0,368.0,1584.0,2.0,236.0,1194.0,0.0,120.0,0.0,974.0,0.0,1386.0,30.0,20338.0
2024-03-06 10:00:00,2024-03-06,21,20148.0,0.0,11406.0,2872.0,0.0,370.0,1590.0,0.0,236.0,1482.0,0.0,122.0,0.0,696.0,0.0,1342.0,32.0,20148.0
2024-03-06 10:30:00,2024-03-06,22,19832.0,0.0,10952.0,2872.0,0.0,372.0,1594.0,2.0,242.0,1896.0,0.0,132.0,0.0,276.0,0.0,1466.0,28.0,19832.0
2024-03-06 11:00:00,2024-03-06,23,19626.0,0.0,9492.0,2872.0,0.0,374.0,1494.0,2.0,236.0,3226.0,0.0,132.0,0.0,126.0,0.0,1638.0,34.0,19626.0
2024-03-06 11:30:00,2024-03-06,24,19216.0,0.0,8734.0,2814.0,0.0,380.0,1494.0,2.0,238.0,3712.0,0.0,152.0,0.0,102.0,0.0,1556.0,32.0,19216.0
2024-03-06 12:00:00,2024-03-06,25,17994.0,0.0,7664.0,2592.0,0.0,392.0,1296.0,2.0,236.0,3970.0,0.0,152.0,0.0,-110.0,0.0,1762.0,38.0,17994.0
2024-03-06 12:30:00,2024-03-06,26,17924.0,0.0,8014.0,2456.0,0.0,390.0,1266.0,2.0,240.0,3962.0,0.0,148.0,0.0,-548.0,0.0,1962.0,32.0,17924.0
2024-03-06 13:00:00,2024-03-06,27,18534.0,0.0,8264.0,2744.0,0.0,392.0,1272.0,2.0,240.0,3354.0,0.0,144.0,0.0,-598.0,0.0,2680.0,40.0,18534.0
2024-03-06 13:30:00,2024-03-06,28,18572.0,0.0,8270.0,2832.0,0.0,402.0,1284.0,2.0,242.0,2788.0,0.0,166.0,0.0,-428.0,0.0,2978.0,36.0,18572.0
2024-03-06 14:00:00,2024-03-06,29,18418.0,0.0,8818.0,2854.0,0.0,404.0,1432.0,2.0,242.0,2244.0,0.0,164.0,0.0,-240.0,0.0,2472.0,26.0,18418.0
2024-03-06 14:30:00,2024-03-06,30,18272.0,0.0,8504.0,2604.0,0.0,406.0,1476.0,2.0,242.0,1842.0,0.0,164.0,0.0,50.0,0.0,2958.0,24.0,18272.0
2024-03-06 15:00:00,2024-03-06,31,18140.0,0.0,8722.0,2544.0,0.0,400.0,1522.0,2.0,242.0,1442.0,0.0,176.0,0.0,50.0,0.0,3024.0,16.0,18140.0
2024-03-06 15:30:00,2024-03-06,32,18350.0,0.0,9310.0,2872.0,0.0,388.0,1526.0,0.0,244.0,1034.0,0.0,186.0,0.0,50.0,0.0,2728.0,12.0,18350.0
2024-03-06 16:00:00,2024-03-06,33,18474.0,0.0,10210.0,2874.0,0.0,382.0,1592.0,2.0,246.0,748.0,0.0,174.0,0.0,54.0,0.0,2178.0,14.0,18474.0
2024-03-06 16:30:00,2024-03-06,34,18410.0,0.0,11148.0,2874.0,0.0,386.0,1644.0,2.0,248.0,416.0,0.0,170.0,0.0,194.0,0.0,1314.0,14.0,18410.0
