Datetime,Date,PeriodID(1 to 48),Area Demand (MW),Nuclear,Thermal (LNG),Thermal (Coal),Thermal (Oil),Thermal (Other),Hydroelectric,Geothermal,Biomass,Solar PV Output,Solar PV Curtailment,Wind Power Output,Wind Power Curtailment,Pumped Storage,Battery Storage,Interconnected Lines,Others,Total
2025-09-19 12:00:00,2025-09-19,25,12858,2942,874,2668,140,384,356,102,706,7580,0,20,0,-1744,6,1384,208,12858
2025-09-19 12:30:00,2025-09-19,26,12932,2942,884,2632,138,426,340,100,708,7486,0,12,0,-1674,18,1288,208,12932
2025-09-19 13:00:00,2025-09-19,27,13300,2942,898,2874,142,430,340,102,704,7276,0,10,0,-1392,-2,1232,208,13300
2025-09-19 13:30:00,2025-09-19,28,13666,2946,878,2888,144,430,338,100,698,7152,0,10,0,-964,-2,1160,208,13666
2025-09-19 14:00:00,2025-09-19,29,13686,2942,904,2918,146,446,390,102,702,6580,0,12,0,-566,-6,1092,208,13686
2025-09-19 14:30:00,2025-09-19,30,13662,2948,932,3424,146,510,446,100,700,5900,0,14,0,-546,8,1128,208,13662
2025-09-19 15:00:00,2025-09-19,31,13362,2948,1088,3724,150,554,492,102,702,4808,0,16,0,-304,-22,1104,208,13362
2025-09-19 15:30:00,2025-09-19,32,13570,2950,1262,4230,150,568,668,100,704,3962,0,14,0,2,-32,1216,208,13570
2025-09-19 16:00:00,2025-09-19,33,13552,2934,1346,4780,156,558,916,102,708,2954,0,16,0,24,-26,1128,212,13552
2025-09-19 16:30:00,2025-09-19,34,13390,2936,1696,4780,160,572,950,100,700,1884,0,14,0,940,-36,1520,214,13390
2025-09-19 17:00:00,2025-09-19,35,13144,2942,1800,4794,158,558,1008,102,712,954,0,18,0,1184,-36,1268,218,13144
2025-09-19 17:30:00,2025-09-19,36,12746,2938,1816,4788,154,572,1024,100,704,242,0,22,0,1570,-34,1368,218,12746
2025-09-19 18:00:00,2025-09-19,37,12626,2938,1642,4790,158,560,1066,102,708,14,0,30,0,1600,18,1224,224,12626
2025-09-19 18:30:00,2025-09-19,38,12534,2942,1382,4794,158,566,1058,102,708,0,0,30,0,1434,32,896,224,12534
2025-09-19 19:00:00,2025-09-19,39,12156,2952,1086,4790,154,562,1006,102,710,0,0,34,0,1228,36,728,224,12156
2025-09-19 19:30:00,2025-09-19,40,11896,2948,1070,4792,150,574,938,102,700,0,0,38,0,642,18,296,220,11896
2025-09-19 20:00:00,2025-09-19,41,11462,2952,1126,4798,144,554,756,106,708,0,0,28,0,450,34,412,218,11462
2025-09-19 20:30:00,2025-09-19,42,11204,2948,1042,4792,138,582,634,106,696,0,0,22,0,316,4,296,220,11204
2025-09-19 21:00:00,2025-09-19,43,10788,2948,1104,4800,134,572,574,106,702,0,0,22,0,20,14,428,220,10788
2025-09-19 21:30:00,2025-09-19,44,10458,2952,996,4794,126,566,444,106,706,0,0,10,0,0,10,472,220,10458
2025-09-19 22:00:00,2025-09-19,45,10272,2944,838,4796,124,550,388,106,708,0,0,22,0,0,0,424,220,10272
2025-09-19 22:30:00,2025-09-19,46,10044,2950,702,4654,116,556,362,106,700,0,0,34,0,0,2,356,218,10044
2025-09-19 23:00:00,2025-09-19,47,9924,2946,668,4616,112,522,352,106,704,0,0,46,0,0,6,372,218,9924
2025-09-19 23:30:00,2025-09-19,48,9556,2946,528,4502,106,502,350,106,710,0,0,54,0,0,-28,436,216,9556
2025-09-20 00:00:00,2025-09-20,1,9106,2944,402,4400,104,488,376,106,714,0,0,58,0,112,-34,784,220,9106
2025-09-20 00:30:00,2025-09-20,2,8798,2946,372,4424,100,484,366,106,708,0,0,62,0,118,-28,1080,220,8798
2025-09-20 01:00:00,2025-09-20,3,8550,2950,368,4226,98,478,354,106,706,0,0,84,0,120,-32,1128,220,8550
2025-09-20 01:30:00,2025-09-20,4,8344,2950,344,4052,92,476,354,106,710,0,0,92,0,116,-36,1132,220,8344
2025-09-20 02:00:00,2025-09-20,5,8348,2950,360,4102,92,478,366,106,708,0,0,80,0,122,-12,1224,220,8348
2025-09-20 02:30:00,2025-09-20,6,8390,2950,364,3992,92,490,392,106,704,0,0,76,0,120,12,1128,220,8390
2025-09-20 03:00:00,2025-09-20,7,8500,2956,416,4078,92,478,406,106,710,0,0,78,0,136,16,1192,220,8500
2025-09-20 03:30:00,2025-09-20,8,8554,2952,438,4138,88,484,452,106,710,0,0,86,0,120,20,1260,220,8554
2025-09-20 04:00:00,2025-09-20,9,8614,2950,418,4130,94,476,482,106,718,0,0,98,0,120,14,1212,220,8614
2025-09-20 04:30:00,2025-09-20,10,8878,2952,540,4136,94,490,712,106,706,0,0,100,0,124,18,1320,220,8878
2025-09-20 05:00:00,2025-09-20,11,9060,2948,508,4096,98,476,838,106,712,0,0,118,0,122,22,1204,220,9060
2025-09-20 05:30:00,2025-09-20,12,9036,2950,458,4072,98,490,822,106,708,0,0,126,0,118,4,1136,220,9036
2025-09-20 06:00:00,2025-09-20,13,8924,2950,476,3878,100,472,800,106,714,34,0,132,0,18,-36,940,220,8924
2025-09-20 06:30:00,2025-09-20,14,8716,2948,550,3632,102,492,628,106,704,302,0,148,0,0,-30,1084,218,8716
2025-09-20 07:00:00,2025-09-20,15,8818,2950,612,3706,106,478,460,106,714,702,0,128,0,0,-30,1332,218,8818
2025-09-20 07:30:00,2025-09-20,16,9060,2944,804,3286,104,494,400,106,706,1254,0,118,0,0,0,1372,216,9060
2025-09-20 08:00:00,2025-09-20,17,9512,2946,962,3340,118,458,370,106,710,1728,0,104,0,0,12,1556,214,9512
2025-09-20 08:30:00,2025-09-20,18,10022,2950,810,3086,114,434,352,106,702,2526,0,112,0,-28,-26,1328,212,10022
2025-09-20 09:00:00,2025-09-20,19,10572,2946,1018,3044,126,372,334,106,708,3160,0,116,0,-256,22,1336,212,10572
2025-09-20 09:30:00,2025-09-20,20,10854,2948,886,2812,130,386,334,106,706,3860,0,132,0,-276,22,1404,212,10854
2025-09-20 10:00:00,2025-09-20,21,11112,2946,838,2496,134,380,322,106,704,4236,0,158,0,-280,8,1148,212,11112
2025-09-20 10:30:00,2025-09-20,22,11430,2948,966,2756,132,374,322,106,706,4278,0,136,0,-248,26,1284,212,11430
2025-09-20 11:00:00,2025-09-20,23,11694,2942,1004,2860,136,374,352,106,706,4082,0,134,0,34,4,1252,212,11694
2025-09-20 11:30:00,2025-09-20,24,11824,2942,842,2990,138,370,356,106,706,4012,0,116,0,172,-2,1136,212,11824
2025-09-20 12:00:00,2025-09-20,25,11478,2942,722,3176,136,370,368,106,710,3912,0,106,0,38,-16,1304,212,11478
2025-09-20 12:30:00,2025-09-20,26,11360,2938,964,3230,136,386,372,106,708,3546,0,220,0,0,-10,1448,212,11360
2025-09-20 13:00:00,2025-09-20,27,11342,2946,924,3476,138,388,330,106,706,3307,0,201,0,0,0,1392,212,11342
2025-09-20 13:30:00,2025-09-20,28,11248,2942,920,3736,136,388,320,106,706,2981,0,117,0,0,4,1320,212,11248
2025-09-20 14:00:00,2025-09-20,29,11086,2948,882,3990,140,392,334,106,706,3107,0,101,0,0,-18,1812,210,11086
2025-09-20 14:30:00,2025-09-20,30,11150,2948,710,3918,136,464,336,106,702,3453,0,99,0,0,-14,1920,212,11150
2025-09-20 15:00:00,2025-09-20,31,11314,2948,1098,3978,140,502,384,106,710,3133,0,89,0,0,-16,1968,210,11314
2025-09-20 15:30:00,2025-09-20,32,11246,2950,1176,4132,142,520,510,106,704,2493,0,81,0,194,-22,1952,212,11246
2025-09-20 16:00:00,2025-09-20,33,11228,2946,1030,4130,144,518,774,106,710,1824,0,70,0,310,-30,1516,212,11228
2025-09-20 16:30:00,2025-09-20,34,11230,2944,1150,4134,144,538,970,106,712,1224,0,82,0,482,-32,1440,216,11230
2025-09-20 17:00:00,2025-09-20,35,11222,2938,1168,4130,150,540,1042,106,704,579,0,107,0,656,-34,1084,220,11222
2025-09-20 17:30:00,2025-09-20,36,11078,2932,1178,4126,154,526,1060,106,712,143,0,107,0,1156,-32,1312,222,11078
2025-09-20 18:00:00,2025-09-20,37,11172,2936,1278,4128,152,536,1080,106,706,9,0,149,0,1302,26,1464,228,11172
2025-09-20 18:30:00,2025-09-20,38,11246,2936,1212,4132,150,540,1082,106,706,0,0,218,0,820,32,916,228,11246
2025-09-20 19:00:00,2025-09-20,39,11004,2940,1262,4136,150,524,1042,106,716,0,0,198,0,644,36,976,226,11004
2025-09-20 19:30:00,2025-09-20,40,10746,2934,1042,4132,144,550,1004,106,700,0,0,166,0,468,22,744,222,10746
2025-09-20 20:00:00,2025-09-20,41,10442,2948,952,4136,140,530,884,106,708,0,0,136,0,326,18,664,222,10442
2025-09-20 20:30:00,2025-09-20,42,10212,2950,932,4132,132,540,700,106,708,0,0,90,0,356,6,664,224,10212
2025-09-20 21:00:00,2025-09-20,43,9904,2950,906,4132,130,528,572,106,712,0,0,90,0,334,-2,776,222,9904
2025-09-20 21:30:00,2025-09-20,44,9674,2948,902,4130,122,544,480,106,710,0,0,94,0,278,-2,860,222,9674
2025-09-20 22:00:00,2025-09-20,45,9522,2946,822,4138,120,526,448,106,708,0,0,94,0,144,-6,744,220,9522
2025-09-20 22:30:00,2025-09-20,46,9280,2948,700,4132,112,522,428,106,712,0,0,78,0,-2,2,680,222,9280
2025-09-20 23:00:00,2025-09-20,47,9238,2944,702,4132,110,508,406,106,714,0,0,58,0,0,-2,660,220,9238
2025-09-20 23:30:00,2025-09-20,48,8902,2944,508,4110,96,522,384,106,704,0,0,62,0,0,-22,732,220,8902
2025-09-21 00:00:00,2025-09-21,1,8540,2948,460,3774,100,478,374,106,720,0,0,82,0,0,-36,684,218,8540
2025-09-21 00:30:00,2025-09-21,2,8218,2946,482,3840,94,480,380,106,706,0,0,106,0,0,-34,1104,216,8218
2025-09-21 01:00:00,2025-09-21,3,7974,2942,452,3500,94,460,376,106,712,0,0,110,0,0,-30,964,216,7974
2025-09-21 01:30:00,2025-09-21,4,7908,2944,508,3488,90,478,376,108,712,0,0,92,0,0,-28,1076,216,7908
2025-09-21 02:00:00,2025-09-21,5,7862,2942,524,3110,90,460,350,108,716,0,0,88,0,0,-2,740,216,7862
2025-09-21 02:30:00,2025-09-21,6,7844,2946,418,3270,88,474,350,106,706,0,0,72,0,0,2,804,216,7844
2025-09-21 03:00:00,2025-09-21,7,7942,2944,574,3320,90,476,374,108,718,0,0,86,0,0,20,984,216,7942
2025-09-21 03:30:00,2025-09-21,8,7996,2940,484,3438,88,506,380,106,712,0,0,88,0,0,18,980,216,7996
2025-09-21 04:00:00,2025-09-21,9,8112,2946,446,3846,92,488,464,108,716,0,0,84,0,0,-6,1288,216,8112
2025-09-21 04:30:00,2025-09-21,10,8316,2944,486,3990,90,492,582,106,712,0,0,86,0,0,20,1408,216,8316
2025-09-21 05:00:00,2025-09-21,11,8522,2944,476,3890,94,496,834,108,720,0,0,88,0,114,14,1472,216,8522
2025-09-21 05:30:00,2025-09-21,12,8492,2952,478,3670,96,486,878,106,706,0,0,86,0,156,30,1368,216,8492
2025-09-21 06:00:00,2025-09-21,13,8338,2948,506,3390,96,456,848,108,718,3,0,103,0,300,-26,1328,216,8338
2025-09-21 06:30:00,2025-09-21,14,7968,2948,516,3292,98,476,796,106,708,109,0,101,0,230,-36,1592,216,7968
2025-09-21 07:00:00,2025-09-21,15,8026,2952,670,2798,102,462,574,108,720,657,0,111,0,-6,-18,1320,216,8026
2025-09-21 07:30:00,2025-09-21,16,8010,2956,642,2152,100,472,470,106,710,1459,0,109,0,-406,-24,952,216,8010
2025-09-21 08:00:00,2025-09-21,17,8326,2952,576,1706,106,436,436,108,714,2535,0,125,0,-628,-18,936,214,8326
2025-09-21 08:30:00,2025-09-21,18,8478,2952,598,1424,106,374,410,106,708,3359,0,125,0,-1080,-36,784,216,8478
2025-09-21 09:00:00,2025-09-21,19,9030,2952,630,1222,112,314,378,108,712,4203,0,113,0,-1108,6,824,212,9030
2025-09-21 09:30:00,2025-09-21,20,9358,2952,648,1076,112,318,376,106,688,4815,0,105,0,-1074,10,988,214,9358
2025-09-21 10:00:00,2025-09-21,21,9388,2952,606,1002,114,290,354,108,618,5612,0,128,0,-1282,-14,1312,212,9388
2025-09-21 10:30:00,2025-09-21,22,9678,2950,570,962,112,298,344,106,564,6692,0,148,0,-2026,2,1256,212,9678
2025-09-21 11:00:00,2025-09-21,23,9812,2946,542,936,114,286,338,108,566,7231,0,129,0,-2398,-30,1168,212,9812
2025-09-21 11:30:00,2025-09-21,24,9798,2946,672,942,118,300,346,106,556,6743,448,105,0,-2122,26,1152,212,9798
2025-09-21 12:00:00,2025-09-21,25,10094,2938,780,1018,120,278,372,108,566,6832,399,96,0,-2028,34,1232,212,10094
2025-09-21 12:30:00,2025-09-21,26,10098,2946,796,1088,116,300,368,106,556,6748,255,88,0,-2028,34,1232,212,10098
2025-09-21 13:00:00,2025-09-21,27,10212,2946,612,1180,120,292,362,108,612,6671,204,103,0,-1722,12,1296,212,10212
2025-09-21 13:30:00,2025-09-21,28,10286,2940,576,1292,120,324,348,106,684,6459,148,115,0,-1396,-10,1484,212,10286
2025-09-21 14:00:00,2025-09-21,29,10078,2946,576,1572,126,344,344,108,710,6061,0,221,0,-1454,8,1696,212,10078
2025-09-21 14:30:00,2025-09-21,30,9844,2948,624,1882,120,358,348,106,704,5295,0,273,0,-1312,2,1716,212,9844
2025-09-21 15:00:00,2025-09-21,31,9912,2946,618,2154,126,368,404,108,714,4367,0,217,0,-754,-16,1552,212,9912
2025-09-21 15:30:00,2025-09-21,32,9892,2946,572,2560,124,442,438,106,710,3569,0,201,0,-558,-30,1400,212,9892
2025-09-21 16:00:00,2025-09-21,33,9902,2936,660,3196,132,498,480,108,716,2737,0,229,0,-396,-22,1584,212,9902
2025-09-21 16:30:00,2025-09-21,34,10034,2940,778,3714,132,524,910,106,708,1753,0,243,0,84,-16,2056,214,10034
2025-09-21 17:00:00,2025-09-21,35,10168,2940,582,3858,136,528,1046,108,714,993,0,237,0,150,-22,1320,218,10168
2025-09-21 17:30:00,2025-09-21,36,10224,2936,682,4406,140,534,1062,106,710,349,0,243,0,230,-34,1364,224,10224
2025-09-21 18:00:00,2025-09-21,37,10340,2952,634,4780,142,526,1070,108,714,37,0,259,0,408,24,1540,226,10340
2025-09-21 18:30:00,2025-09-21,38,10386,2942,548,4776,144,532,1058,106,704,17,0,265,0,418,4,1356,228,10386
2025-09-21 19:00:00,2025-09-21,39,10228,2952,520,4678,142,510,1032,108,716,7,0,261,0,432,-10,1344,224,10228
2025-09-21 19:30:00,2025-09-21,40,9970,2952,510,4628,138,516,1028,106,708,0,0,218,0,368,34,1460,224,9970
2025-09-21 20:00:00,2025-09-21,41,9744,2956,482,4648,134,504,918,108,724,0,0,216,0,244,32,1444,222,9744
2025-09-21 20:30:00,2025-09-21,42,9522,2956,516,4716,128,520,678,108,702,0,0,212,0,176,28,1440,222,9522
2025-09-21 21:00:00,2025-09-21,43,9252,2956,524,4604,126,500,506,108,720,0,0,222,0,20,8,1264,222,9252
2025-09-21 21:30:00,2025-09-21,44,9008,2956,568,4574,120,518,454,108,708,0,0,220,0,0,14,1452,220,9008
2025-09-21 22:00:00,2025-09-21,45,8842,2954,566,3966,116,500,436,108,714,0,0,194,0,0,-4,928,220,8842
2025-09-21 22:30:00,2025-09-21,46,8624,2954,580,3604,110,518,408,108,714,0,0,168,0,0,2,760,218,8624
2025-09-21 23:00:00,2025-09-21,47,8476,2954,612,3576,108,500,382,108,716,0,0,168,0,0,14,880,218,8476
2025-09-21 23:30:00,2025-09-21,48,8164,2948,454,2938,98,520,356,108,712,0,0,164,0,0,-24,328,218,8164
2025-09-22 00:00:00,2025-09-22,1,7902,2954,452,2950,98,484,382,108,722,0,0,160,0,0,-34,592,218,7902
2025-09-22 00:30:00,2025-09-22,2,7622,2948,390,2716,94,486,382,108,712,0,0,124,0,0,-30,524,216,7622
2025-09-22 01:00:00,2025-09-22,3,7450,2952,424,2838,94,462,368,108,724,0,0,106,0,0,-26,816,216,7450
2025-09-22 01:30:00,2025-09-22,4,7336,2946,428,2618,92,490,366,108,706,0,0,116,0,0,-14,736,216,7336
2025-09-22 02:00:00,2025-09-22,5,7364,2952,422,2760,92,466,352,108,724,0,0,122,0,0,10,860,216,7364
2025-09-22 02:30:00,2025-09-22,6,7428,2956,418,2826,90,486,360,108,708,0,0,124,0,0,-32,832,216,7428
2025-09-22 03:00:00,2025-09-22,7,7560,2950,486,2700,90,466,406,108,726,0,0,140,0,0,-8,720,216,7560
2025-09-22 03:30:00,2025-09-22,8,7648,2954,484,3022,88,500,424,108,706,0,0,146,0,0,16,1016,216,7648
2025-09-22 04:00:00,2025-09-22,9,7832,2952,498,2960,90,472,494,108,728,0,0,136,0,0,26,848,216,7832
2025-09-22 04:30:00,2025-09-22,10,8176,2950,490,3164,90,496,590,108,708,0,0,130,0,0,34,800,216,8176
2025-09-22 05:00:00,2025-09-22,11,8466,2950,518,3568,94,478,644,108,722,0,0,134,0,0,18,984,216,8466
2025-09-22 05:30:00,2025-09-22,12,8564,2952,520,3534,98,492,642,108,706,0,0,134,0,0,-6,832,216,8564
2025-09-22 06:00:00,2025-09-22,13,8594,2952,530,3706,102,478,642,108,716,3,0,153,0,0,-12,1000,216,8594
2025-09-22 06:30:00,2025-09-22,14,8524,2954,522,3414,106,488,562,108,706,145,0,157,0,0,-38,816,216,8524
2025-09-22 07:00:00,2025-09-22,15,8660,2954,648,3158,110,482,418,108,714,655,0,165,0,-256,-32,680,216,8660
2025-09-22 07:30:00,2025-09-22,16,8886,2958,676,2982,112,488,506,108,706,1383,0,165,0,-316,-32,1064,214,8886
2025-09-22 08:00:00,2025-09-22,17,9510,2954,758,2972,124,450,608,108,714,2261,0,159,0,-54,-12,1748,216,9510
2025-09-22 08:30:00,2025-09-22,18,10048,2956,732,2820,124,446,632,108,692,3019,0,145,0,0,-12,1828,214,10048
2025-09-22 09:00:00,2025-09-22,19,10656,2958,708,2410,132,408,554,108,700,4015,0,147,0,-170,-18,1508,212,10656
2025-09-22 09:30:00,2025-09-22,20,11050,2958,758,2318,132,400,366,108,700,4921,0,151,0,-518,4,1460,212,11050
2025-09-22 10:00:00,2025-09-22,21,11136,2954,844,2242,132,402,318,108,698,5286,0,166,0,-814,4,1416,212,11136
2025-09-22 10:30:00,2025-09-22,22,11246,2956,792,2074,134,408,314,106,700,5492,0,156,0,-1024,0,1072,210,11246
2025-09-22 11:00:00,2025-09-22,23,11388,2956,892,1964,132,380,348,106,698,5473,0,139,0,-920,26,1016,210,11388
2025-09-22 11:30:00,2025-09-22,24,11356,2956,906,1786,130,388,346,108,698,5201,0,125,0,-784,20,732,208,11356
2025-09-22 12:00:00,2025-09-22,25,11492,2952,1012,1786,136,380,332,108,700,5236,0,126,0,-882,20,624,210,11492
2025-09-22 12:30:00,2025-09-22,26,11272,2954,996,1758,136,382,332,106,700,5004,0,122,0,-716,6,720,212,11272
2025-09-22 13:00:00,2025-09-22,27,11696,2952,1106,1952,138,378,320,108,688,4838,0,126,0,-326,22,816,210,11696
2025-09-22 13:30:00,2025-09-22,28,11724,2952,1084,2152,136,390,330,106,690,4334,0,116,0,-248,-14,512,208,11724
2025-09-22 14:00:00,2025-09-22,29,11606,2948,1140,2662,140,380,340,108,692,3594,0,122,0,-36,28,720,208,11606
2025-09-22 14:30:00,2025-09-22,30,11836,2950,1152,3090,142,404,362,106,690,3210,0,122,0,0,6,608,210,11836
2025-09-22 15:00:00,2025-09-22,31,11600,2952,878,3184,140,492,398,108,698,2630,0,126,0,0,-22,192,208,11600
2025-09-22 15:30:00,2025-09-22,32,11680,2952,672,4196,142,576,416,106,686,2150,0,126,0,0,-14,540,212,11680
2025-09-22 16:00:00,2025-09-22,33,11568,2956,658,4658,148,568,670,108,696,1514,0,132,0,0,-30,724,214,11568
2025-09-22 16:30:00,2025-09-22,34,11534,2954,812,4650,150,576,940,108,688,986,0,144,0,0,-18,672,216,11534
2025-09-22 17:00:00,2025-09-22,35,11222,2946,862,4794,146,562,1014,108,702,480,0,160,0,84,-10,844,218,11222
2025-09-22 17:30:00,2025-09-22,36,11140,2940,816,4788,148,576,1026,106,706,118,0,176,0,634,-34,1080,220,11140
2025-09-22 18:00:00,2025-09-22,37,11162,2944,802,4796,148,566,1038,108,712,22,0,194,0,654,24,1072,226,11162
2025-09-22 18:30:00,2025-09-22,38,11088,2944,796,4626,150,578,1050,108,706,2,0,196,0,696,30,1020,226,11088
2025-09-22 19:00:00,2025-09-22,39,10874,2946,782,4472,146,562,1036,110,712,0,0,176,0,718,28,1036,222,10874
2025-09-22 19:30:00,2025-09-22,40,10618,2944,702,4506,140,582,888,106,708,0,0,164,0,720,-16,1044,218,10618
2025-09-22 20:00:00,2025-09-22,41,10366,2956,682,4490,136,566,654,108,714,0,0,152,0,640,0,952,220,10366
2025-09-22 20:30:00,2025-09-22,42,10034,2956,666,4266,132,572,580,106,706,0,0,138,0,586,-16,880,222,10034
2025-09-22 21:00:00,2025-09-22,43,9848,2958,682,4328,128,564,550,108,712,0,0,134,0,542,2,1080,220,9848
2025-09-22 21:30:00,2025-09-22,44,9596,2958,656,4198,122,578,482,106,706,0,0,140,0,190,4,764,220,9596
2025-09-22 22:00:00,2025-09-22,45,9478,2956,686,4174,118,570,418,108,712,0,0,144,0,264,22,912,218,9478
2025-09-22 22:30:00,2025-09-22,46,9356,2956,628,4006,110,574,382,106,702,0,0,142,0,160,2,628,216,9356
2025-09-22 23:00:00,2025-09-22,47,9194,2956,674,3976,108,562,386,108,716,0,0,126,0,264,22,920,216,9194
2025-09-22 23:30:00,2025-09-22,48,8996,2956,478,3528,104,558,386,106,712,0,0,118,0,48,0,216,218,8996
2025-09-23 00:00:00,2025-09-23,1,8690,2954,530,3606,100,506,376,108,714,0,0,112,0,0,4,536,216,8690
2025-09-23 00:30:00,2025-09-23,2,8334,2956,580,3294,96,504,362,106,704,0,0,102,0,0,-10,576,216,8334
2025-09-23 01:00:00,2025-09-23,3,8116,2956,478,3144,94,494,360,108,706,0,0,108,0,0,-20,528,216,8116
2025-09-23 01:30:00,2025-09-23,4,8042,2958,458,3120,94,504,372,106,706,0,0,104,0,0,-16,580,216,8042
2025-09-23 02:00:00,2025-09-23,5,7990,2952,440,3164,92,488,390,108,710,0,0,98,0,0,-4,664,216,7990
2025-09-23 02:30:00,2025-09-23,6,8116,2956,412,3330,90,508,376,106,698,0,0,102,0,0,-6,672,216,8116
2025-09-23 03:00:00,2025-09-23,7,8134,2950,508,3254,90,494,412,108,708,0,0,104,0,0,-14,696,216,8134
2025-09-23 03:30:00,2025-09-23,8,8234,2952,530,3554,88,500,452,106,702,0,0,94,0,0,0,960,216,8234
2025-09-23 04:00:00,2025-09-23,9,8350,2952,456,4122,90,498,554,108,708,0,0,92,0,0,-18,1428,216,8350
2025-09-23 04:30:00,2025-09-23,10,8600,2954,474,4156,90,506,638,106,706,0,0,100,0,0,-34,1312,216,8600
2025-09-23 05:00:00,2025-09-23,11,8842,2954,566,4154,94,508,810,108,702,0,0,116,0,0,22,1408,216,8842
2025-09-23 05:30:00,2025-09-23,12,8796,2954,576,3944,96,508,828,106,704,0,0,122,0,0,-26,1232,216,8796
2025-09-23 06:00:00,2025-09-23,13,8816,2956,788,3306,100,500,822,108,704,2,0,120,0,0,-22,784,216,8816
2025-09-23 06:30:00,2025-09-23,14,8562,2958,604,3006,102,500,748,106,704,64,0,102,0,0,0,548,216,8562
2025-09-23 07:00:00,2025-09-23,15,8494,2956,772,2550,106,496,522,108,698,304,0,106,0,0,-10,332,218,8494
2025-09-23 07:30:00,2025-09-23,16,8666,2958,906,2708,102,502,448,106,698,636,0,100,0,0,-8,708,218,8666
2025-09-23 08:00:00,2025-09-23,17,9022,2958,1146,2710,114,466,412,108,698,1088,0,114,0,0,-8,1000,216,9022
2025-09-23 08:30:00,2025-09-23,18,9392,2960,1206,2860,114,422,406,106,688,1550,0,116,0,0,4,1256,216,9392
2025-09-23 09:00:00,2025-09-23,19,9780,2958,998,2826,124,392,428,108,694,2050,0,124,0,-18,0,1120,216,9780
2025-09-23 09:30:00,2025-09-23,20,9756,2954,924,2872,122,396,424,106,690,2480,0,110,0,-300,6,1244,216,9756
2025-09-23 10:00:00,2025-09-23,21,10180,2958,892,2794,126,386,418,108,692,3532,0,122,0,-434,-6,1624,216,10180
2025-09-23 10:30:00,2025-09-23,22,10394,2956,970,2748,124,398,420,106,694,4198,0,100,0,-734,16,1816,214,10394
2025-09-23 11:00:00,2025-09-23,23,10436,2958,944,2842,126,386,416,108,694,4446,0,86,0,-838,38,1984,214,10436
2025-09-23 11:30:00,2025-09-23,24,10758,2956,892,2642,130,394,424,106,690,5212,0,86,0,-926,-6,2056,214,10758
2025-09-23 12:00:00,2025-09-23,25,10916,2954,898,2602,134,390,424,108,696,5556,0,100,0,-1154,14,2020,214,10916
2025-09-23 12:30:00,2025-09-23,26,10886,2956,858,2636,134,402,404,106,698,5530,0,94,0,-1144,26,2028,214,10886
2025-09-23 13:00:00,2025-09-23,27,11094,2948,902,2806,136,396,396,108,696,5312,0,88,0,-908,16,2016,214,11094
2025-09-23 13:30:00,2025-09-23,28,11176,2950,868,2902,138,406,388,106,686,4990,0,86,0,-512,0,2048,216,11176
2025-09-23 14:00:00,2025-09-23,29,11146,2948,904,2860,136,440,404,108,694,4668,0,90,0,-248,4,2076,214,11146
2025-09-23 14:30:00,2025-09-23,30,11180,2946,992,2996,134,490,446,106,696,4186,0,86,0,-82,6,2036,214,11180
2025-09-23 15:00:00,2025-09-23,31,11160,2944,1138,3182,138,536,450,108,696,3454,0,106,0,0,2,1808,214,11160
2025-09-23 15:30:00,2025-09-23,32,11272,2946,1104,3646,138,588,522,106,692,2834,0,94,0,0,-20,1592,214,11272
2025-09-23 16:00:00,2025-09-23,33,11284,2938,952,3918,142,568,776,108,690,2032,0,108,0,64,-24,1204,216,11284
2025-09-23 16:30:00,2025-09-23,34,11256,2936,892,3856,144,550,976,106,698,1286,0,128,0,186,-32,688,218,11256
2025-09-23 17:00:00,2025-09-23,35,11232,2940,842,3776,146,544,1072,108,702,736,0,148,0,146,-28,120,220,11232
2025-09-23 17:30:00,2025-09-23,36,11138,2940,922,3998,148,552,1066,108,698,184,0,142,0,614,-22,432,220,11138
2025-09-23 18:00:00,2025-09-23,37,11212,2944,938,3998,150,552,1050,108,694,24,0,140,0,826,-10,428,226,11212
2025-09-23 18:30:00,2025-09-23,38,11200,2942,926,3994,150,544,1052,108,702,18,0,148,0,644,-6,248,226,11200
2025-09-23 19:00:00,2025-09-23,39,11046,2954,850,4002,150,542,1054,108,696,2,0,170,0,680,2,388,224,11046
2025-09-23 19:30:00,2025-09-23,40,10690,2954,764,4000,140,546,984,106,698,0,0,216,0,778,-10,704,218,10690
2025-09-23 20:00:00,2025-09-23,41,10500,2950,710,3998,140,544,678,108,698,0,0,198,0,632,8,384,220,10500
2025-09-23 20:30:00,2025-09-23,42,10332,2948,708,4004,134,552,574,106,694,0,0,182,0,494,-12,272,220,10332
2025-09-23 21:00:00,2025-09-23,43,10104,2954,700,3996,132,540,506,108,696,0,0,176,0,244,-4,164,220,10104
2025-09-23 21:30:00,2025-09-23,44,9776,2950,714,3918,124,564,462,106,694,0,0,172,0,16,8,172,220,9776
2025-09-23 22:00:00,2025-09-23,45,9600,2952,798,3920,120,556,442,108,694,0,0,168,0,0,18,392,216,9600
2025-09-23 22:30:00,2025-09-23,46,9446,2954,736,3918,112,550,406,106,702,0,0,184,0,0,22,460,216,9446
